category,location_type,location,context,outcome_status,persistent_id,id,location_subtype,month
violent-crime,Force,"{'latitude': '51.568944', 'street': {'id': 1659440, 'name': 'On or near Second Avenue'}, 'longitude': '-0.301612'}",,"{'category': 'Under investigation', 'date': '2024-04'}",f56260b60d4dc9618a185ba7013ce500874e38c96961c33e25bc279aa4b77a3a,118537953,,2024-04
violent-crime,Force,"{'latitude': '51.598794', 'street': {'id': 1671124, 'name': 'On or near Long Lane'}, 'longitude': '-0.180685'}",,"{'category': 'Under investigation', 'date': '2024-04'}",5e3cb2ee8edaa35e58b8512cf25ffdee2972c636f37eff6531d81b247cfb0f44,118537956,,2024-04
violent-crime,Force,"{'latitude': '51.564679', 'street': {'id': 1662430, 'name': 'On or near Supermarket'}, 'longitude': '-0.263912'}",,"{'category': 'Under investigation', 'date': '2024-04'}",ad6e39cead8bce6e2c1652534fe7c946d768de65180a516949db7985942e1353,118537597,,2024-04
violent-crime,Force,"{'latitude': '51.584906', 'street': {'id': 1662794, 'name': 'On or near The Grove'}, 'longitude': '-0.259302'}",,"{'category': 'Under investigation', 'date': '2024-04'}",1f71afb606171b51735f090c7218e49ad9ebc77fb5ec47b33d2686eb06ef5768,118537660,,2024-04
violent-crime,Force,"{'latitude': '51.610786', 'street': {'id': 1662860, 'name': 'On or near Gold Lane'}, 'longitude': '-0.257503'}",,"{'category': 'Under investigation', 'date': '2024-04'}",453a5417a9de3a103debcadce1bea481cd6ef35883d4193accaab2e41e32b33d,118537674,,2024-04
violent-crime,Force,"{'latitude': '51.565352', 'street': {'id': 1677503, 'name': 'On or near Sandridge Street'}, 'longitude': '-0.133756'}",,"{'category': 'Under investigation', 'date': '2024-04'}",f86b62d8b7f23a09a96a6bcfc5b33d6f2e8de3b0c6445e00e1cbf5ed04a9fd69,118537687,,2024-04
violent-crime,Force,"{'latitude': '51.602378', 'street': {'id': 1675778, 'name': 'On or near Newton Avenue'}, 'longitude': '-0.145971'}",,"{'category': 'Under investigation', 'date': '2024-04'}",505df690c4d9a981e74ba8be820996b29800d3c1ec007013314ab93030dca6ac,118537770,,2024-04
violent-crime,Force,"{'latitude': '51.577176', 'street': {'id': 1667130, 'name': 'On or near Beverley Gardens'}, 'longitude': '-0.208146'}",,"{'category': 'Under investigation', 'date': '2024-04'}",cfd09c35ae05981feba92425073f60d50e7130a88e60c7a8e16ec2bafa29b793,118537781,,2024-04
violent-crime,Force,"{'latitude': '51.574399', 'street': {'id': 1677974, 'name': 'On or near Colwick Close'}, 'longitude': '-0.129273'}",,"{'category': 'Under investigation', 'date': '2024-04'}",76d557daf5701abd2d986de3284a1217619f8d41052c9dd63ed35a22c43d8559,118537784,,2024-04
violent-crime,Force,"{'latitude': '51.595887', 'street': {'id': 1666893, 'name': 'On or near Holders Hill Drive'}, 'longitude': '-0.211568'}",,"{'category': 'Under investigation', 'date': '2024-04'}",87c572a80243db0ad46c8cd69ccee0508ee51bb564fd069e20cccf782fae7496,118537811,,2024-04
violent-crime,Force,"{'latitude': '51.604233', 'street': {'id': 1663254, 'name': 'On or near Dishforth Lane'}, 'longitude': '-0.252209'}",,"{'category': 'Under investigation', 'date': '2024-04'}",97cee7dd5027be80bc3578cff5a1372feec8260388a55f22218c572082a71dcd,118538188,,2024-04
violent-crime,Force,"{'latitude': '51.578898', 'street': {'id': 1664149, 'name': 'On or near Ravenstone Road'}, 'longitude': '-0.241750'}",,"{'category': 'Under investigation', 'date': '2024-04'}",9d76a5dfc41d0ce5cab071d3bf5b1f701f55b261d70e41c6b51e93e10436eda4,118538197,,2024-04
violent-crime,Force,"{'latitude': '51.645670', 'street': {'id': 1667944, 'name': 'On or near Supermarket'}, 'longitude': '-0.203299'}",,"{'category': 'Under investigation', 'date': '2024-04'}",5688f916fcb63d21075b32d6d2c01ace58e30ad9ce4e715a9c45a21d96d3c0d2,118538212,,2024-04
violent-crime,Force,"{'latitude': '51.583460', 'street': {'id': 1662321, 'name': 'On or near Pipers Green'}, 'longitude': '-0.264856'}",,"{'category': 'Under investigation', 'date': '2024-04'}",b5a534f654406cd772ca9bab18f0af0b2e94680acc7cba084cda0262f87020e7,118538221,,2024-04
violent-crime,Force,"{'latitude': '51.584953', 'street': {'id': 1661271, 'name': 'On or near Shopping Area'}, 'longitude': '-0.278296'}",,"{'category': 'Under investigation', 'date': '2024-04'}",8358b2447a4a2a97ee982bf5c31658fa9becc430caf7ba92a316d06ce76a6309,118538233,,2024-04
violent-crime,Force,"{'latitude': '51.612980', 'street': {'id': 1663170, 'name': 'On or near Sunnydale Gardens'}, 'longitude': '-0.253866'}",,"{'category': 'Under investigation', 'date': '2024-04'}",8db0b3e05003977aad7af06875be0595c15b1924191abf5fe8b4a0cb0b08e949,118538266,,2024-04
violent-crime,Force,"{'latitude': '51.606322', 'street': {'id': 1670537, 'name': 'On or near Seymour Road'}, 'longitude': '-0.184283'}",,"{'category': 'Under investigation', 'date': '2024-04'}",09fa8dc2bd8d998f487cc33c7069dde42cdb7f8bf2b8c3f91c15fc47c5e4371c,118538267,,2024-04
violent-crime,Force,"{'latitude': '51.591510', 'street': {'id': 1676342, 'name': 'On or near Dukes Mews'}, 'longitude': '-0.141650'}",,"{'category': 'Under investigation', 'date': '2024-04'}",f872b18648974f64be5b8a605d71d830ceff704f812113b324a0594ef85d2751,118538271,,2024-04
violent-crime,Force,"{'latitude': '51.565103', 'street': {'id': 1677413, 'name': 'On or near Supermarket'}, 'longitude': '-0.134531'}",,"{'category': 'Under investigation', 'date': '2024-04'}",e87c5a30c9b796be7ee99973e9cdee47a1018281d1e257c2a85b1b8db67902e9,118537829,,2024-04
violent-crime,Force,"{'latitude': '51.594481', 'street': {'id': 1677893, 'name': 'On or near Conference/exhibition Centre'}, 'longitude': '-0.130527'}",,"{'category': 'Under investigation', 'date': '2024-04'}",0f485abb7dec5209a26ed4976eca35fedce6a25789ae8ca02a0345f314ecaa34,118537850,,2024-04
violent-crime,Force,"{'latitude': '51.620904', 'street': {'id': 1664194, 'name': 'On or near Holborn Close'}, 'longitude': '-0.241355'}",,"{'category': 'Under investigation', 'date': '2024-04'}",7c6b140388f02fc0ce0245a2a6a74dc09ae4f2690c90a5eb3fd0f18a7fc42bf3,118537911,,2024-04
violent-crime,Force,"{'latitude': '51.607599', 'street': {'id': 1660646, 'name': 'On or near Whitchurch Avenue'}, 'longitude': '-0.287144'}",,"{'category': 'Under investigation', 'date': '2024-04'}",c704b14d5c2a87631e66617a13421ec2680cca76ff4f93155cd194d79f2e65cb,118537923,,2024-04
violent-crime,Force,"{'latitude': '51.634589', 'street': {'id': 1672585, 'name': 'On or near Maryrose Way'}, 'longitude': '-0.167721'}",,"{'category': 'Under investigation', 'date': '2024-04'}",c6bc247b85d6640bb25585ed623ad0b55d4975b4ce13c009d26f20d4a0b215e3,118537946,,2024-04
violent-crime,Force,"{'latitude': '51.566480', 'street': {'id': 1676675, 'name': 'On or near Hospital'}, 'longitude': '-0.139092'}",,"{'category': 'Under investigation', 'date': '2024-04'}",daa7f320b0e3d8a77fff8fcdda9bf25047f9b3d833cd986fde3a732a12dc5e54,118537999,,2024-04
violent-crime,Force,"{'latitude': '51.635166', 'street': {'id': 1677318, 'name': 'On or near Oakdale'}, 'longitude': '-0.135271'}",,"{'category': 'Under investigation', 'date': '2024-04'}",15f34a54336adf46cf32f4159e7bd449a493fb5b9ee9177d4d5f672af7e946ae,118538017,,2024-04
violent-crime,Force,"{'latitude': '51.609941', 'street': {'id': 1677276, 'name': 'On or near Gateway Mews'}, 'longitude': '-0.135207'}",,"{'category': 'Under investigation', 'date': '2024-04'}",7cd92079724ae7d3b1be00e1c01e8743706d1bcf2127867f18ba47e7cdc8f8ed,118538022,,2024-04
violent-crime,Force,"{'latitude': '51.567380', 'street': {'id': 1668732, 'name': 'On or near Wycombe Gardens'}, 'longitude': '-0.196758'}",,"{'category': 'Under investigation', 'date': '2024-04'}",0492b461c8beb4faf6579e1549cebaaafd6622d621079940628a7b1d91a4ce4c,118538305,,2024-04
violent-crime,Force,"{'latitude': '51.559529', 'street': {'id': 1665995, 'name': 'On or near Hassop Road'}, 'longitude': '-0.219674'}",,"{'category': 'Under investigation', 'date': '2024-04'}",784f4cc9f2fa4f27e7cf93afa06e9692bdfbdfb3d57e51438bc0e39eaefeb148,118538306,,2024-04
violent-crime,Force,"{'latitude': '51.650072', 'street': {'id': 1669261, 'name': 'On or near High Barnet'}, 'longitude': '-0.193753'}",,"{'category': 'Under investigation', 'date': '2024-04'}",b983e9458c0db2f84910213355f18903b9f8e4479f3a3afaf2fe8d5afa3e2fa5,118538314,,2024-04
violent-crime,Force,"{'latitude': '51.596899', 'street': {'id': 1664201, 'name': 'On or near Police Station'}, 'longitude': '-0.241280'}",,"{'category': 'Under investigation', 'date': '2024-04'}",0a16952f5f264231c8734ce355df41eb00738fc09becb957fa99f35d511d630f,118538334,,2024-04
violent-crime,Force,"{'latitude': '51.609823', 'street': {'id': 1661973, 'name': 'On or near Wenlock Road'}, 'longitude': '-0.268400'}",,"{'category': 'Under investigation', 'date': '2024-04'}",5b2f8f68576b6e55d5b63ade287277b7567c4f92c18b7e5fffbee887d4f0c315,118538335,,2024-04
violent-crime,Force,"{'latitude': '51.581960', 'street': {'id': 1665220, 'name': 'On or near A41'}, 'longitude': '-0.227068'}",,"{'category': 'Under investigation', 'date': '2024-04'}",04a93676135b607f5a80e3927de2281ae14163effc36cfec70b84363e6b167bf,118538374,,2024-04
violent-crime,Force,"{'latitude': '51.643091', 'street': {'id': 1677615, 'name': 'On or near The Vineries'}, 'longitude': '-0.133197'}",,"{'category': 'Under investigation', 'date': '2024-04'}",6a357a5aed18ee7d06dd78da78571b91851d1508270ae5d29c486a1ed918819c,118538746,,2024-04
violent-crime,Force,"{'latitude': '51.594600', 'street': {'id': 1662544, 'name': 'On or near Shopping Area'}, 'longitude': '-0.262324'}",,"{'category': 'Under investigation', 'date': '2024-04'}",ad9a567f1dab660c41a7c9b411d2a93a9c504f11a59cb73fb699e035135b3533,118538748,,2024-04
violent-crime,Force,"{'latitude': '51.559497', 'street': {'id': 1663355, 'name': 'On or near Birse Crescent'}, 'longitude': '-0.251010'}",,"{'category': 'Under investigation', 'date': '2024-04'}",eb15747160fc93ff3a90db211069f69f32bca1933f222607834e681f8cfb046b,118538776,,2024-04
violent-crime,Force,"{'latitude': '51.574275', 'street': {'id': 1666482, 'name': 'On or near Supermarket'}, 'longitude': '-0.214860'}",,"{'category': 'Under investigation', 'date': '2024-04'}",ed8aa95f2b2bf17f8f3efb5bb4c8d6a241df100bb66fee0c58cf2508d7fdf309,118538401,,2024-04
violent-crime,Force,"{'latitude': '51.595879', 'street': {'id': 1668916, 'name': 'On or near Cavendish Avenue'}, 'longitude': '-0.195759'}",,"{'category': 'Under investigation', 'date': '2024-04'}",94a57a4f38ce714ac3fcaed0e85b0ea6918313bbd5895e7e7f95b00f09d803d6,118538532,,2024-04
violent-crime,Force,"{'latitude': '51.616483', 'street': {'id': 1677748, 'name': 'On or near Parking Area'}, 'longitude': '-0.132642'}",,"{'category': 'Under investigation', 'date': '2024-04'}",6e2a7152051a6bc5b30d74c3b9098db3f5aef19705e95f309223dd9c3b518344,118538542,,2024-04
violent-crime,Force,"{'latitude': '51.566480', 'street': {'id': 1676675, 'name': 'On or near Hospital'}, 'longitude': '-0.139092'}",,"{'category': 'Under investigation', 'date': '2024-04'}",fc6d9f4e1dae6389a9e5293609614cbd0c3f8f598df925c47f54299fd1605d22,118538545,,2024-04
violent-crime,Force,"{'latitude': '51.623182', 'street': {'id': 1674718, 'name': 'On or near Turners Close'}, 'longitude': '-0.154268'}",,"{'category': 'Under investigation', 'date': '2024-04'}",1fc46bb84d4154dad3e358ce3885e9f54118f96088488ac65cdfcb5bd28aade0,118601791,,2024-04
violent-crime,Force,"{'latitude': '51.577797', 'street': {'id': 1664075, 'name': 'On or near Moorhen Drive'}, 'longitude': '-0.242644'}",,"{'category': 'Under investigation', 'date': '2024-04'}",89343b6189b7b9cb16bc8159b19a3c75e7013d497a7010140a2f2b94ceeacde9,118601617,,2024-04
violent-crime,Force,"{'latitude': '51.559795', 'street': {'id': 1677306, 'name': 'On or near Station Road'}, 'longitude': '-0.134359'}",,"{'category': 'Under investigation', 'date': '2024-04'}",484f0ef8080b09eab6b3ef1d17c2cb2d897b31416ad81b48b8dc22648d727959,118601422,,2024-04
violent-crime,Force,"{'latitude': '51.584954', 'street': {'id': 1659717, 'name': 'On or near Brookfield Crescent'}, 'longitude': '-0.297508'}",,"{'category': 'Under investigation', 'date': '2024-04'}",3aee1b4ebe9ba15f1d27cbeca00478f26deec74cd77706a768012a26a6f446f9,118601255,,2024-04
violent-crime,Force,"{'latitude': '51.556307', 'street': {'id': 1660658, 'name': 'On or near Parking Area'}, 'longitude': '-0.285653'}",,"{'category': 'Under investigation', 'date': '2024-04'}",bbd3e991216816918a846183caa297da26ac41e3d67d506375d6acaf88571a70,118601081,,2024-04
violent-crime,Force,"{'latitude': '51.627062', 'street': {'id': 1674028, 'name': 'On or near Barfield Avenue'}, 'longitude': '-0.159081'}",,"{'category': 'Under investigation', 'date': '2024-04'}",aaeee14b90eeebe5f67be6ebc101b962eac824766206a6d98e413aa544c035d6,118601009,,2024-04
violent-crime,Force,"{'latitude': '51.594890', 'street': {'id': 1670656, 'name': 'On or near Tangle Tree Close'}, 'longitude': '-0.184104'}",,"{'category': 'Under investigation', 'date': '2024-04'}",d15e66d3fd8dd9212fee82599b427dd33c1a1fc87cff79d307899cab55052f1a,118600986,,2024-04
violent-crime,Force,"{'latitude': '51.645502', 'street': {'id': 1671529, 'name': 'On or near Lyonsdown Road'}, 'longitude': '-0.177312'}",,"{'category': 'Under investigation', 'date': '2024-04'}",15a8ac4092849a1fb7997536264b037d2395e99242a65eec4ac8d8a59ee497e9,118600919,,2024-04
violent-crime,Force,"{'latitude': '51.584475', 'street': {'id': 1670462, 'name': 'On or near Northway'}, 'longitude': '-0.184577'}",,"{'category': 'Under investigation', 'date': '2024-04'}",2f5646cfc14836a5c1e3ed6ca4e16ab23f989c10746710963a51687331561094,118600902,,2024-04
violent-crime,Force,"{'latitude': '51.625132', 'street': {'id': 1663537, 'name': 'On or near Bramley Close'}, 'longitude': '-0.249253'}",,"{'category': 'Under investigation', 'date': '2024-04'}",5242ac3982f7cf053b5b0aed0d926531d39fae489cccd8f28d8f43016de9be3d,118600889,,2024-04
violent-crime,Force,"{'latitude': '51.630191', 'street': {'id': 1662395, 'name': 'On or near Parking Area'}, 'longitude': '-0.264157'}",,"{'category': 'Under investigation', 'date': '2024-04'}",ed9676c646a04f7b9159ec131e2287c1f5fff122965433c69106f24e4eefd36b,118600880,,2024-04
violent-crime,Force,"{'latitude': '51.564129', 'street': {'id': 1661312, 'name': 'On or near Bridge Road'}, 'longitude': '-0.278447'}",,"{'category': 'Under investigation', 'date': '2024-04'}",1104c34fa68a11fd679db0878ae3788569f32140059b0b6f861ceadd08b07d38,118600818,,2024-04
violent-crime,Force,"{'latitude': '51.594852', 'street': {'id': 1664141, 'name': 'On or near Aerodrome Road'}, 'longitude': '-0.241827'}",,"{'category': 'Under investigation', 'date': '2024-04'}",2dc697cdb5381f0e42c5c2a6296fe62e0cb983eca65506cfff5c3c646c27aa0c,118600753,,2024-04
violent-crime,Force,"{'latitude': '51.598052', 'street': {'id': 1668721, 'name': 'On or near Spencer Close'}, 'longitude': '-0.196684'}",,"{'category': 'Under investigation', 'date': '2024-04'}",936e736bea4601a0657cf5b4bef852a56ec2dc6ee0b6b8464aabfd5c93cc17df,118601190,,2024-04
violent-crime,Force,"{'latitude': '51.557518', 'street': {'id': 1675816, 'name': 'On or near Twisden Road'}, 'longitude': '-0.143901'}",,"{'category': 'Under investigation', 'date': '2024-04'}",6ad62e6f2ffcee768f0709c28660a71add8dfb9ae1d80e4cee50b8e2a42e0003,118600746,,2024-04
violent-crime,Force,"{'latitude': '51.630941', 'street': {'id': 1661582, 'name': 'On or near Meadfield'}, 'longitude': '-0.270486'}",,"{'category': 'Under investigation', 'date': '2024-04'}",b45a1d88c4fcec602dbde027bb8c750fedf05431629b0ed28f59b5dc5f452d94,118600747,,2024-04
violent-crime,Force,"{'latitude': '51.654230', 'street': {'id': 1668190, 'name': 'On or near Union Street'}, 'longitude': '-0.201625'}",,"{'category': 'Under investigation', 'date': '2024-04'}",9404569039798f2c512b403ba0c50559a4164a29a8fe16f862835d76493540dc,118600580,,2024-04
violent-crime,Force,"{'latitude': '51.646565', 'street': {'id': 1672732, 'name': 'On or near Brownlow Close'}, 'longitude': '-0.168221'}",,"{'category': 'Under investigation', 'date': '2024-04'}",bf0c61ceea947f2710dab9bd8e8d90c3017ddde609ddd295c98dbf14845c2bae,118600504,,2024-04
violent-crime,Force,"{'latitude': '51.568886', 'street': {'id': 1661943, 'name': 'On or near Greenhill'}, 'longitude': '-0.269278'}",,"{'category': 'Under investigation', 'date': '2024-04'}",57b44c1065c04e886be157bc1f17861b716b9a04c88e82c9a756905a179f2c28,118600331,,2024-04
violent-crime,Force,"{'latitude': '51.597708', 'street': {'id': 1663588, 'name': 'On or near Harrier Road'}, 'longitude': '-0.248835'}",,"{'category': 'Under investigation', 'date': '2024-04'}",a222356c399d1642ae9edef33d7841f820c600df0603e78557ac48db17dfdc7f,118600120,,2024-04
violent-crime,Force,"{'latitude': '51.559041', 'street': {'id': 1661102, 'name': 'On or near Conference/exhibition Centre'}, 'longitude': '-0.281683'}",,"{'category': 'Under investigation', 'date': '2024-04'}",263cd2423b681062624f0953f03ade6cd817506c8650c61e0eaeac4d9269b2e8,118600098,,2024-04
violent-crime,Force,"{'latitude': '51.601258', 'street': {'id': 1663175, 'name': 'On or near Braemar Gardens'}, 'longitude': '-0.254691'}",,"{'category': 'Under investigation', 'date': '2024-04'}",fb75ca30c6920796796490a2bba9cbefc45a3601523e523b9f64abcb2df42111,118538550,,2024-04
violent-crime,Force,"{'latitude': '51.572691', 'street': {'id': 1668792, 'name': 'On or near Golders Way'}, 'longitude': '-0.197687'}",,"{'category': 'Under investigation', 'date': '2024-04'}",7066d9bb26950a3c275f8fd88f9e3b4b60154815abbfb9141760a3bbaf06793a,118599794,,2024-04
violent-crime,Force,"{'latitude': '51.646128', 'street': {'id': 1666943, 'name': 'On or near Howard Way'}, 'longitude': '-0.211008'}",,"{'category': 'Under investigation', 'date': '2024-04'}",abe3fd2da112a7d90e264dcf2a833963cdbbf0f52a0e9f6f0feecd7e58269e78,118599795,,2024-04
violent-crime,Force,"{'latitude': '51.587516', 'street': {'id': 1675885, 'name': 'On or near Church Crescent'}, 'longitude': '-0.144945'}",,"{'category': 'Under investigation', 'date': '2024-04'}",3204c2962a0cc84f19da9db083a68a2e97ceb0aae3ac6fe5e3a2f5a7302a57c0,118599760,,2024-04
violent-crime,Force,"{'latitude': '51.599854', 'street': {'id': 1663872, 'name': 'On or near Five Acre'}, 'longitude': '-0.245561'}",,"{'category': 'Under investigation', 'date': '2024-04'}",eb89070574953f4e149ff730cd4049322754eb67b31d8cc32abded97bcc4dfb9,118599738,,2024-04
violent-crime,Force,"{'latitude': '51.652229', 'street': {'id': 1665968, 'name': 'On or near Barnet Road'}, 'longitude': '-0.219572'}",,"{'category': 'Under investigation', 'date': '2024-04'}",95a7ef9f38c2d62ba9a2f1209c1afba57daa5576ea39e633969f70182a3b29d3,118599652,,2024-04
violent-crime,Force,"{'latitude': '51.587811', 'street': {'id': 1662851, 'name': 'On or near Pear Close'}, 'longitude': '-0.258137'}",,"{'category': 'Under investigation', 'date': '2024-04'}",6816dd61e951098af812ea5e1c723022eb98abac1fad6574069d8f2581d28d78,118599654,,2024-04
